Area,Timestamp,Chi2,NDF,Pulse Count,Rem Pulse Area,Par0,Par1,Par2,Par3,EventID,Time to fit,FitResult,RisePoint
40885.79368765215,2277526989.0,58390.49412417692,1845,1,40885.79368765215,681.7532952134841,145.0,67.30132192959603,7.287109212913608,49114,0.7978060245513916,0,145
62424.090662286195,2277634023.0,137362.51429696885,1836,1,62424.090662286195,1073.7055905491611,154.0,66.53147176371367,8.352181398808108,49115,0.8905560970306396,0,154
64986.77844460059,2277757561.0,103313.94851445325,1833,1,64986.77844460059,1073.8628897356643,157.0,68.34844321931102,7.789146752106219,49116,0.951246976852417,0,157
62716.22984180358,2277815443.0,139133.73497929992,1834,1,62716.22984180358,1134.4040813808933,156.0,64.96485526892765,9.641759347371115,49117,0.9434370994567871,0,156
57195.03985651952,2278219783.0,141548.71842272044,1835,1,57195.03985651952,967.7295399451226,155.0,66.88223714771817,7.738235229234487,49118,0.9313762187957764,0,155
46017.290664586944,2278257297.0,63677.22354031328,1835,1,46017.290664586944,721.4063741934622,155.0,70.5692836677165,6.7350534887333255,49119,0.6714539527893066,0,155
63719.29171215929,2278333333.0,103812.3146181587,1832,1,63719.29171215929,1073.2111155630384,158.0,66.80563399219363,7.390664812611794,49120,0.9219985008239746,0,158
63136.16355238862,2278335919.0,152462.44017695816,1834,1,63136.16355238862,1034.067012210104,156.0,69.04951051191054,7.950811414486152,49121,0.9476523399353027,0,156
61790.35290908045,2278794091.0,105282.2627725124,1835,1,61790.35290908045,992.1978371229251,155.0,69.97044152033862,7.650589277744855,49122,0.945948600769043,0,155
563317.2144792419,2279050881.0,43877911.525355965,1818,1,563317.2144792419,10596.872886708961,172.0,55.22805295969404,2.000000000000001,49123,0.9982664585113525,0,172
51085.85492603747,2279154081.0,90698.43202836151,1836,1,51085.85492603747,880.8939426146818,154.0,66.30713908942937,8.27356831337851,49124,0.9341044425964355,0,154
53003.557085028886,2279184747.0,311609.52651867265,1817,1,53003.557085028886,796.0980264867785,173.0,68.65611062274628,2.0000000000000484,49125,0.9666805267333984,0,173
64456.79465307695,2279316433.0,173063.84259100276,1835,1,64456.79465307695,1036.101714524037,155.0,69.84311415580206,7.588577545782304,49126,0.9387836456298828,0,155
63066.57884044549,2279406433.0,96425.1610115392,1832,1,63066.57884044549,1111.8981285053285,158.0,64.73025789166907,7.97041042036463,49127,0.9229166507720947,0,158
61754.38901988685,2279491951.0,130569.85018334154,1833,1,61754.38901988685,1069.1604764216409,157.0,66.32386537831671,8.524161375782581,49128,0.9332218170166016,0,157
43952.64390375641,2279579809.0,73047.24453705172,1840,1,43952.64390375641,737.3714582305084,150.0,67.27137463078067,7.622118403990572,49129,0.9354884624481201,0,150
56474.198881098775,2279630377.0,101117.43784241653,1834,1,56474.198881098775,931.2593903154029,156.0,67.92782735620759,7.241685750996534,49130,0.776961088180542,0,156
45706.399889958455,2279678757.0,73217.73691336525,1841,1,45706.399889958455,738.1471290840051,149.0,69.94545607677128,7.982155982025059,49131,0.93357253074646,0,149
52257.75006183237,2279814907.0,90675.56046553615,1834,1,52257.75006183237,873.9898563437783,156.0,67.0901315762363,7.255143525307158,49132,0.7801253795623779,0,156
56069.76499668825,2279961625.0,81176.06964644232,1834,1,56069.76499668825,1025.4584128948254,156.0,63.72752566544754,9.01204265622703,49133,0.9336211681365967,0,156
52869.67242031751,2279981847.0,74426.17483864154,1836,1,52869.67242031751,884.3060911501713,154.0,67.06756041054994,7.238134033651561,49134,0.7752902507781982,0,154
108327.81278760025,2280629757.0,1036514.6506255267,1820,1,108327.81278760025,1600.3425833610033,170.0,69.7678848975565,2.000000000001174,49135,0.9889912605285645,0,170
89002.43837827982,2280883083.0,734670.1416699,1818,1,89002.43837827982,1399.9802999409872,172.0,65.64926439757515,2.0000000000000155,49136,0.9735062122344971,0,172
56221.13543926479,2280908205.0,74383.33732911963,1836,1,56221.13543926479,978.2321293363422,154.0,64.84922217662755,7.335688430263478,49137,0.7815394401550293,0,154
48557.39303000421,2281008725.0,73148.24276258858,1838,1,48557.39303000421,827.1946921841247,152.0,66.64425378540986,7.901760869407054,49138,0.9430704116821289,0,152
51360.350512941455,2281215817.0,84862.60342664077,1836,1,51360.350512941455,868.8177234435622,154.0,67.09017699421909,7.933525461680854,49139,0.8842763900756836,0,154
54887.66427249837,2281568141.0,128313.63780541738,1836,1,54887.66427249837,924.6852562069688,154.0,67.2843161428446,7.884470177924965,49140,0.9173793792724609,0,154
55036.486246896675,2281585895.0,72251.46181047052,1836,1,55036.486246896675,954.5203314991734,154.0,65.09221932297892,7.392059515966585,49141,0.7777624130249023,0,154
64121.682602780194,2281673727.0,130640.44164303518,1835,1,64121.682602780194,1045.950696867537,155.0,68.56658798138035,7.2181893018532,49142,0.919245719909668,0,155
61820.18177196667,2282088811.0,112672.47856616406,1834,1,61820.18177196667,1022.818446135188,156.0,68.2490049149951,7.765555648466388,49143,0.9401726722717285,0,156
57500.185985645236,2282209619.0,108752.7972034058,1833,1,57500.185985645236,1015.3497355689699,157.0,64.76223204545454,8.091434714588983,49144,0.8507716655731201,0,157
44813.53622652824,2282276391.0,46654.94523263464,1835,1,44813.53622652824,762.5911570565698,155.0,65.87009271473437,7.0627362861630365,49145,0.7763984203338623,0,155
54675.76660211816,2282639029.0,104788.0545745069,1836,1,54675.76660211816,953.5323286216792,154.0,65.38183858360408,8.001260063083858,49146,0.850738525390625,0,154
54513.74846477469,2282735159.0,102245.67438996253,1836,1,54513.74846477469,901.8065950215016,154.0,68.10946801281163,7.617365767706689,49147,0.9250123500823975,0,154
63620.910101048445,2282918753.0,129316.86913399205,1834,1,63620.910101048445,1009.4652406620293,156.0,70.16446751887983,7.095206295929802,49148,0.9234452247619629,0,156
43930.098368484934,2283113357.0,53805.15494092315,1835,1,43930.098368484934,761.4549759266164,155.0,64.92482086799689,7.190789871996532,49149,0.7895107269287109,0,155
62915.467523120584,2283275241.0,136131.85930936958,1836,1,62915.467523120584,1111.9608815604704,154.0,65.87654765432755,9.257372062860554,49150,0.9322822093963623,0,154
54624.27106157873,2283454903.0,81729.66711943265,1836,1,54624.27106157873,903.9070254829933,154.0,68.47682071245744,8.003445515213379,49151,0.929640531539917,0,154
58081.20272248295,2283757531.0,106301.56719484853,1833,1,58081.20272248295,975.1051579747702,157.0,67.44362493239686,7.837720772003487,49152,0.9543948173522949,0,157
64571.77447700068,2284083173.0,99107.43934459724,1832,1,64571.77447700068,1089.1932023203335,158.0,66.72161861949186,7.395225556533999,49153,0.781848669052124,0,158
43518.81491929104,2284091201.0,41168.56872172077,1847,1,43518.81491929104,737.8050009366951,143.0,66.61663159822047,7.590827374015473,49154,0.7804398536682129,0,143
44244.0424392762,2284432997.0,64874.46267073171,1836,1,44244.0424392762,751.0386663315672,154.0,66.4166201735989,7.464179447966031,49155,0.9320967197418213,0,154
41728.04664271978,2284509219.0,60145.59569053079,1842,1,41728.04664271978,691.5900181724206,148.0,67.69838354301018,7.3191086187720265,49156,0.7871582508087158,0,148
42547.90858146625,2284810651.0,46980.91702514861,1839,1,42547.90858146625,741.3824514412036,151.0,65.25236285574199,7.821846366176843,49157,0.9457798004150391,0,151
40868.865561492894,2284935409.0,53143.3965877031,1847,1,40868.865561492894,707.8272168807351,143.0,65.97771303916274,8.199101286169384,49158,1.0119750499725342,0,143
77152.51324762826,2284974471.0,603181.8033429304,1823,1,77152.51324762826,1183.7161496115605,167.0,67.25423441826385,2.0,49159,1.0472230911254883,0,167
49082.52135250293,2284984111.0,65508.40964644972,1836,1,49082.52135250293,841.1242894316713,154.0,66.48227230732232,8.08799643145265,49160,0.9840874671936035,0,154
64114.29645358488,2285124411.0,150198.96560479712,1836,1,64114.29645358488,1034.031785106325,154.0,69.16082447255326,7.112387165304473,49161,0.9422953128814697,0,154
55470.22843668661,2285169679.0,74499.82707952707,1835,1,55470.22843668661,998.7343473328185,155.0,64.12335886808337,8.544140382188074,49162,0.9947538375854492,0,155
50763.045841331295,2285317223.0,47737.98469675069,1836,1,50763.045841331295,900.89465861758,154.0,64.84459706409807,8.457994340431355,49163,0.8748078346252441,0,154
63986.235857007065,2285380755.0,183153.79549964186,1836,1,63986.235857007065,1096.4273792356626,154.0,66.30523329637194,7.9053448034918565,49164,0.9333603382110596,0,154
52953.558212143544,2285517261.0,59275.51618726796,1836,1,52953.558212143544,904.2775945200066,154.0,66.34677276917137,7.746440645470569,49165,0.9486770629882812,0,154
54177.970563841045,2285606971.0,300413.95328805153,1816,1,54177.970563841045,839.9449857582107,174.0,66.5775744823416,2.0000000000000036,49166,1.0396623611450195,0,174
49567.965299584066,2285920477.0,89934.60622374967,1837,1,49567.965299584066,823.8432042963366,153.0,67.66894389000832,7.459532836275087,49167,0.9336934089660645,0,153
51282.992322131184,2285963587.0,37264.89585902496,1833,1,51282.992322131184,862.4004659822878,157.0,67.536178747669,8.029216154649367,49168,0.8657410144805908,0,157
57560.434285153664,2285965455.0,86680.36630009278,1836,1,57560.434285153664,931.3939091416903,154.0,69.20836609536508,7.364311039600997,49169,0.9221274852752686,0,154
60800.7728112111,2285989167.0,114070.89351203591,1835,1,60800.7728112111,1128.1308985728654,155.0,62.71105121668107,8.778401471331414,49170,0.9236907958984375,0,155
43811.62466198939,2286258451.0,44825.82748471377,1843,1,43811.62466198939,714.0261959431547,147.0,68.5642415496789,7.1619895921180365,49171,0.7878208160400391,0,147
65074.01759730755,2286493879.0,117257.30104395477,1833,1,65074.01759730755,1102.003386557005,157.0,67.24262436407248,8.150801094896023,49172,0.9217801094055176,0,157
54315.081922551544,2286540235.0,104646.91838767026,1834,1,54315.081922551544,930.0616921105944,156.0,66.86282827185853,8.422925966719609,49173,0.9668548107147217,0,156
59794.19833974755,2286627383.0,100221.92823479911,1836,1,59794.19833974755,1018.4898278713184,154.0,67.86695450837351,9.118410125807852,49174,0.9905424118041992,0,154
52153.85731197394,2286815201.0,75652.50689312117,1837,1,52153.85731197394,913.7479158886238,153.0,65.74243634336072,8.626144486084316,49175,1.008678913116455,0,153
48222.514129884694,2287655031.0,50717.46681609536,1836,1,48222.514129884694,837.0640561674667,154.0,65.4235262667724,7.773620695894763,49176,0.9495582580566406,0,154
63571.575584662496,2287672271.0,100130.22747121616,1835,1,63571.575584662496,1097.958838209462,155.0,65.59085359586796,7.649924339280424,49177,0.7827861309051514,0,155
52842.66323152394,2287705177.0,112173.40602425725,1837,1,52842.66323152394,910.8535355464471,153.0,66.17374485344617,8.11873993233425,49178,0.9244022369384766,0,153
43299.47653053177,2287755575.0,61003.741615865285,1841,1,43299.47653053177,744.7786540008823,149.0,66.41105643550236,8.233261749789438,49179,0.9377021789550781,0,149
45092.18284146283,2287871367.0,35483.85304421653,1838,1,45092.18284146283,752.7641049544271,152.0,67.20511921439405,7.260175333685578,49180,0.7853434085845947,0,152
82070.18134411002,2288167653.0,743605.8074684959,1814,1,82070.18134411002,1307.608727315104,176.0,64.83837631464277,2.000000000000111,49181,0.9651124477386475,0,176
55185.05340300703,2288214781.0,98930.08723155806,1837,1,55185.05340300703,974.0184170191761,153.0,65.17843922814532,8.481982955514722,49182,0.9623677730560303,0,153
54043.18079115104,2288524065.0,77777.32313687417,1833,1,54043.18079115104,904.0583150637742,157.0,67.21795037515294,7.396916411559401,49183,0.92230224609375,0,157
56936.610200155854,2288560259.0,140088.41952921113,1836,1,56936.610200155854,962.9159300434034,154.0,67.6816601282897,8.511555400043662,49184,0.9705157279968262,0,154
43308.943776252105,2288749925.0,65669.90581156035,1839,1,43308.943776252105,787.5223918726444,151.0,63.37637295155844,8.343901256737272,49185,0.8660972118377686,0,151
57406.172665500024,2288918495.0,119201.64476411193,1836,1,57406.172665500024,1062.7579796829978,154.0,62.87208696196192,8.818343396750072,49186,0.864983320236206,0,154
49366.55324410713,2289014823.0,98577.59210754538,1834,1,49366.55324410713,812.1192369722547,156.0,68.76476852438773,7.935040928074699,49187,0.9552054405212402,0,156
55401.63274902229,2289028587.0,95893.16660044216,1834,1,55401.63274902229,963.899904620506,156.0,65.95005200084418,8.433580694709011,49188,0.8824625015258789,0,156
43450.33541106701,2289514985.0,44775.18779373807,1836,1,43450.33541106701,716.4804043613339,154.0,67.4722716825192,6.784084440186294,49189,0.7965841293334961,0,154
55923.90489123391,2289673595.0,89131.06345645193,1834,1,55923.90489123391,943.257562679476,156.0,67.66225437862678,8.333133069159251,49190,0.9691517353057861,0,156
45696.72751678829,2289753309.0,68199.31836049393,1838,1,45696.72751678829,744.4404802657853,152.0,68.95697333133977,7.529755583332438,49191,0.9577052593231201,0,152
45720.63687528716,2289801627.0,101670.84445667328,1836,1,45720.63687528716,775.5625656255452,154.0,67.42596308446697,8.433659374382366,49192,0.9308693408966064,0,154
43397.12877148628,2289863889.0,71184.76412581495,1839,1,43397.12877148628,726.2122491068466,151.0,66.72451246196609,6.923068244815138,49193,0.9536035060882568,0,151
55946.91803926123,2290067977.0,117020.20066767633,1835,1,55946.91803926123,934.3147047039428,155.0,67.58287093468986,7.660457170183303,49194,0.9229278564453125,0,155
60251.62429413707,2290135439.0,98005.50605341376,1835,1,60251.62429413707,1034.2697207134318,155.0,66.08916719577155,7.792781261115648,49195,0.9490828514099121,0,155
54498.68259904361,2290142373.0,426008.14070227044,1819,1,54498.68259904361,854.2135547976229,171.0,65.87514221280183,2.000000000000023,49196,0.9897382259368896,0,171
54715.068563039065,2290466863.0,64294.640852268516,1834,1,54715.068563039065,880.7498216910285,156.0,69.24403124045942,7.076333676532109,49197,0.7934353351593018,0,156
56689.13617202642,2290490045.0,106092.7927282883,1837,1,56689.13617202642,994.5750076189046,153.0,65.47794268507228,8.439988694267477,49198,0.9443316459655762,0,153
55729.78729690404,2290643999.0,93064.0816368401,1837,1,55729.78729690404,895.9387950780158,153.0,70.08689872533168,7.840955871720111,49199,0.9379684925079346,0,153
51266.61277407911,2290880003.0,105011.86512567179,1836,1,51266.61277407911,841.5120171340658,154.0,67.9667994306122,7.0009479825936145,49200,0.9119892120361328,0,154
51198.08225700802,2290999625.0,79813.09919795781,1837,1,51198.08225700802,960.3950714686189,153.0,62.571308028322925,9.225214644538134,49201,0.9313256740570068,0,153
49542.46700989981,2291157871.0,67906.8011371328,1835,1,49542.46700989981,796.7475895195929,155.0,69.73790105971601,7.513266923235765,49202,0.9455602169036865,0,155
44921.329924776284,2291348027.0,39772.491123405896,1839,1,44921.329924776284,787.4637072302282,151.0,64.92125613281623,7.8353230303830905,49203,0.9424259662628174,0,151
55794.95441162413,2291438697.0,103514.7680206824,1836,1,55794.95441162413,963.2253028162651,154.0,66.23618180341472,8.270708097322968,49204,0.9494004249572754,0,154
52510.31804672432,2291491879.0,129078.8194523403,1834,1,52510.31804672432,828.9302811309777,156.0,70.81461464463348,7.422968397252132,49205,0.9535748958587646,0,156
63480.52848290745,2291521283.0,106827.37895084282,1835,1,63480.52848290745,1146.214999194826,155.0,63.08723976696094,7.664791631106063,49206,0.7819645404815674,0,155
62845.92675443812,2291612375.0,93486.90745763543,1834,1,62845.92675443812,1017.17015999779,156.0,69.07830951138236,7.249293673910431,49207,0.7842226028442383,0,156
47763.036212974424,2291901433.0,63535.58935683176,1836,1,47763.036212974424,892.4373267944712,154.0,62.76926622576794,9.212657977440173,49208,0.9500863552093506,0,154
45662.48270710015,2291928067.0,80558.56535401753,1836,1,45662.48270710015,803.503436553016,154.0,65.16336251792369,8.294436915126257,49209,0.929574728012085,0,154
61152.14648111929,2292168183.0,115652.2451592057,1836,1,61152.14648111929,1035.2075942546,154.0,67.41423414231387,8.300933511584724,49210,0.6064548492431641,0,154
43127.55998512809,2292431513.0,45049.60754206069,1842,1,43127.55998512809,736.1680707726778,148.0,66.23971058172339,7.614396906080493,49211,0.36382532119750977,0,148
63425.749966145806,2292618383.0,105363.17991661312,1833,1,63425.749966145806,1129.49928224214,157.0,64.74924764309954,8.556321930304971,49212,0.8061835765838623,0,157
65130.08851016066,2292856293.0,129445.88342665273,1834,1,65130.08851016066,1104.5804561877808,156.0,67.69964475357621,8.6955261964146,49213,0.9159755706787109,0,156
